timestamp,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,t_s,vxy,h_fused,dt_s,flight_mask,yaw_unwrapped_deg,vx_body_m_s,vy_body_m_s,vz_odom_m_s,vx_world_m_s,vy_world_m_s,vz_fused_m_s,az_world_dyn_m_s2,z_meas_m,x_m,y_m,z_m,step_dist_2d_m,step_dist_3d_m,dist_2d_m,dist_3d_m
1773321574.72098,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,159,130,83,4.6,38,11.0,-2.0,-1005.0,45.35414004325867,0.0,147.39999999999998,0.10538077354431152,1,0.0,1.0417288593250858e-06,2.5480805113932176e-06,-9.989607018414397e-14,1.0417288593250858e-06,2.5480805113932176e-06,-0.04679799430027857,-4.0,1.4739999999999998,0.002087970011713265,-0.04609712257925636,1.4635479170981647,2.900922980909331e-07,0.0020364464488661902,0.12371328868718501,4.211122685601392
1773321574.8218071,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,160,130,83,4.62,38,-6.0,0.0,-982.0,45.45496726036072,0.0,148.0,0.10082721710205078,1,0.0,7.812966444938144e-07,1.911060383544913e-06,-7.492205263810798e-14,7.812966444938144e-07,1.911060383544913e-06,-0.01839880361804049,-1.360644931225238,1.48,0.0020880487876796605,-0.04609692989235618,1.4690156901588103,2.0816794754511142e-07,0.005467773064608272,0.12371349685513255,4.216590458666
1773321574.927112,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,160,130,83,4.61,38,-11.0,-17.0,-1007.0,45.560272216796875,0.0,148.0,0.10530495643615723,1,0.0,5.859724833703608e-07,1.4332952876586849e-06,-5.6191539478580983e-14,5.859724833703608e-07,1.4332952876586849e-06,-0.030389774718938858,-2.711163398504709,1.48,0.0020881104934864945,-0.04609677895925835,1.4714892977535565,1.630595186326656e-07,0.00247360760012066,0.12371365991465119,4.219064066266121
1773321575.032,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,159,130,83,4.59,39,-5.0,3.0,-1010.0,45.665160179138184,0.0,147.39999999999998,0.1048879623413086,1,0.0,4.3947936252777064e-07,1.0749714657440136e-06,-4.214365460893573e-14,4.3947936252777064e-07,1.0749714657440136e-06,-0.04499416240845525,-4.0,1.4739999999999998,0.002088156589581321,-0.04609666620769173,1.4696619710447676,1.2181036792012645e-07,0.0018273267128488997,0.12371378172501911,4.22089139297897
1773321575.137435,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,159,130,83,4.6,39,-20.0,0.0,-994.0,45.77059507369995,0.0,147.39999999999998,0.10543489456176758,1,0.0,3.29609521895828e-07,8.062285993080102e-07,-3.16077409567018e-14,3.29609521895828e-07,8.062285993080102e-07,-0.031236756496877613,-2.5359099913871432,1.4739999999999998,0.002088191341926509,-0.046096581203064375,1.4694211161502406,9.183415578517676e-08,0.00024085491203441883,0.12371387355917489,4.2211322478910045
1773321575.242408,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,159,130,83,4.61,39,36.0,-7.0,-992.0,45.875568151474,0.0,147.39999999999998,0.10497307777404785,1,0.0,2.4720714142187096e-07,6.046714494810077e-07,-2.370580571752635e-14,2.4720714142187096e-07,6.046714494810077e-07,-0.009961364191673152,-0.6513754466342334,1.4739999999999998,0.002088217292020992,-0.04609651772884128,1.4706252646553275,6.857393383106096e-08,0.0012041485070394538,0.12371394213310873,4.222336396398044
1773321575.343534,-1,-100,-100,-100,"0,0,0",-1,-3,0,0,0,0,57,59,167,130,83,4.54,39,24.0,-11.0,-1009.0,45.976694107055664,0.0,152.2,0.10112595558166504,1,0.0,1.8540535606640323e-07,4.5350358711075577e-07,-1.7779354288144762e-14,1.8540535606640323e-07,4.5350358711075577e-07,-0.02870789098817378,-2.7403206634335953,1.5219999999999998,0.002088236041314794,-0.046096471867857675,1.4894332910478485,4.954559350150584e-08,0.01880802639258625,0.12371399167870223,4.241144422790629
1773321575.44896,-1,-100,-100,-100,"0,0,0",0,-3,0,0,1,0,57,59,178,130,83,4.56,39,-13.0,-4.0,-994.0,46.082120180130005,1.0,158.8,0.10542607307434082,1,0.0,1.3905401704980244e-07,0.002500340127690333,-1.3334515716108571e-14,1.3905401704980244e-07,0.002500340127690333,-0.016355024075631462,-1.2790227866396693,1.588,0.0020882507012337567,-0.04583287082684509,1.527825427050711,0.00026360104142023635,0.038393040936754795,0.12397759272012246,4.279537463727384
1773321575.55208,-1,-100,-100,-100,"0,0,0",0,-3,0,0,1,0,57,59,178,130,83,4.56,39,-13.0,-4.0,-994.0,46.185240030288696,1.0,158.8,0.1031198501586914,1,0.0,1.0429051278735182e-07,0.00437525509576775,-1.0000886787081429e-14,1.0429051278735182e-07,0.00437525509576775,-0.0027721805635048686,-0.1102288409247574,1.588,0.0020882614556558083,-0.04538169517696347,1.5517237361238339,0.000451175650009795,0.023902567561282357,0.12442876837013225,4.303440031288666
1773321575.655013,-1,-100,-100,-100,"0,0,0",0,-1,0,0,2,0,57,58,153,130,82,4.56,39,-8.0,-7.0,-1005.0,46.28817319869995,2.0,143.8,0.10293316841125488,1,0.0,7.821788459051387e-08,0.008281441321825813,-7.500665090311071e-15,7.821788459051387e-08,0.008281441321825813,-0.012550992139994588,-1.1924022424530085,1.4380000000000002,0.0020882695068704955,-0.04452926018269605,1.5054590936416958,0.0008524349943054434,0.04627249495563824,0.1252812033644377,4.349712526244304
1773321575.757947,-1,-100,-100,-100,"0,0,0",0,-1,0,0,2,0,57,58,152,130,82,4.54,39,-6.0,6.0,-1009.0,46.39110708236694,2.0,143.2,0.10293388366699219,1,0.0,5.86634134428854e-08,0.01121108099136936,-5.6254988177333035e-15,5.86634134428854e-08,0.01121108099136936,-0.03246653073542497,-3.0321824465881897,1.432,0.00208827554532347,-0.043375260076149204,1.4740703125263428,0.0011540001065626396,0.0314099872039689,0.12643520347100035,4.381122513448274
1773321575.858358,-1,-100,-100,-100,"0,0,0",0,-1,0,0,2,0,57,58,149,130,82,4.55,39,-25.0,13.0,-976.0,46.49151802062988,2.0,141.39999999999998,0.10041093826293945,1,0.0,4.3997560082164055e-08,0.01340831074352702,-4.219124113299978e-15,4.3997560082164055e-08,0.01340831074352702,0.017543982037348894,2.0705548091236965,1.4139999999999997,0.002088279963159759,-0.042028919013870604,1.4510991521341485,0.0013463410622858477,0.02301058113172963,0.1277815445332862,4.404133094580003
1773321575.959542,-1,-100,-100,-100,"0,0,0",0,-1,0,0,2,0,57,58,148,130,82,4.57,40,-45.0,26.0,-947.0,46.59270215034485,2.0,140.8,0.10118412971496582,1,0.0,3.299817006162304e-08,0.015056233057645266,-3.1643430849749835e-15,3.299817006162304e-08,0.015056233057645266,0.042228050089718375,4.0,1.4080000000000001,0.002088283302050879,-0.04050546717514707,1.4364231763792221,0.001523451838727194,0.014754835473976286,0.12930499637201337,4.418887930053979
1773321576.064905,-1,-100,-100,-100,"0,0,0",0,-1,0,0,2,0,57,58,147,130,82,4.58,40,-5.0,0.0,-1023.0,46.69806504249573,2.0,140.2,0.1053628921508789,1,0.0,2.474862754621728e-08,0.01629217479323395,-2.3732573137312375e-15,2.474862754621728e-08,0.01629217479323395,0.04636796186932127,4.0,1.402,0.002088285909637854,-0.038788876519504294,1.425585183366949,0.001716590655644757,0.0109730932746025,0.13102158702765812,4.429861023328582
1773321576.170347,-1,-100,-100,-100,"0,0,0",0,0,0,0,2,0,57,58,146,130,82,4.59,40,1.0,3.0,-997.0,46.80350708961487,2.0,139.6,0.10544204711914062,1,0.0,1.856147065966296e-08,0.017219131094925462,-1.779942985298428e-15,1.856147065966296e-08,0.017219131094925462,0.046813615034586774,4.0,1.396,0.002088287866797318,-0.0369732560872425,1.4167127840615459,0.0018156204322628449,0.009056265620473436,0.13283720745992098,4.438917288949055
1773321576.275798,-1,-100,-100,-100,"0,0,0",0,0,0,0,2,0,57,58,145,130,82,4.54,40,9.0,5.0,-1010.0,46.908958196640015,2.0,139.0,0.10545110702514648,1,0.0,1.3921102994747222e-08,0.017914348321194096,-1.3349572389738211e-15,1.3921102994747222e-08,0.017914348321194096,0.017599751545240846,1.2250596893878765,1.39,0.0020882893347930398,-0.03508416822513851,1.4071412184072154,0.0018890878621045622,0.009756204283731952,0.13472629532202554,4.4486734932327865
1773321576.381231,-1,-100,-100,-100,"0,0,0",0,0,0,0,2,0,57,58,144,130,82,4.64,40,19.0,6.0,-1030.0,47.01439118385315,2.0,138.39999999999998,0.10543298721313477,1,0.0,1.0440827246060416e-08,0.018435761240895573,-1.001217929230366e-15,1.0440827246060416e-08,0.018435761240895573,-0.040413219730730726,-4.0,1.3839999999999997,0.0020882904356006454,-0.033140430845962764,1.395328199156862,0.0019437373791760602,0.011971864466674599,0.1366700327012016,4.460645357699461
1773321576.486668,-1,-100,-100,-100,"0,0,0",0,0,0,0,2,0,57,58,144,130,82,4.65,40,-13.0,33.0,-1025.0,47.11982822418213,2.0,138.39999999999998,0.10543704032897949,1,0.0,7.830620434545313e-09,0.01882682093067168,-7.509134469227744e-16,7.830620434545313e-09,0.01882682093067168,-0.04621613810466555,-4.0,1.3839999999999997,0.002088291261238088,-0.031155386568229058,1.3878731838038023,0.0019850442777338767,0.007714768609551416,0.13865507697893548,4.468360126309012
1773321576.591393,-1,-100,-100,-100,"0,0,0",1,1,0,0,1,0,57,60,144,120,82,4.63,40,-19.0,47.0,-991.0,47.22455310821533,1.0,134.39999999999998,0.10472488403320312,1,0.0,5.872965325908985e-09,0.01662011569800376,-5.631850851920808e-16,5.872965325908985e-09,0.01662011569800376,-0.04651156742374832,-4.0,1.3439999999999999,0.0020882918762837005,-0.029414846879137195,1.3674013591794887,0.0017405396890919711,0.020545682803400772,0.14039561666802744,4.4889058091124125
1773321576.693184,-1,-100,-100,-100,"0,0,0",3,3,0,0,1,0,57,60,144,120,82,4.61,40,-3.0,3.0,-1006.0,47.32634401321411,1.0,134.39999999999998,0.1017909049987793,1,0.0,4.404723994431738e-09,0.01496508677350282,-4.223888138940606e-16,4.404723994431738e-09,0.01496508677350282,-0.04536751874188693,-4.0,1.3439999999999999,0.002088292324644542,-0.02789153715307708,1.3552700150335215,0.0015233097260601803,0.012226609640836723,0.14191892639408762,4.501132418753249
1773321576.79414,-1,-100,-100,-100,"0,0,0",3,2,0,0,0,0,57,60,144,120,82,4.61,40,-15.0,-6.0,-1035.0,47.427300214767456,0.0,134.39999999999998,0.10095620155334473,1,0.0,3.303542995823804e-09,0.011223815080127115,-3.167916104205454e-16,3.303542995823804e-09,0.011223815080127115,-0.04491923249552687,-4.0,1.3439999999999999,0.0020882926581576944,-0.026758423415650295,1.3480410839664487,0.001133113737426832,0.007317198310448849,0.14305204013151446,4.508449617063698
1773321576.897726,-1,-100,-100,-100,"0,0,0",1,1,0,1,0,0,57,60,144,120,82,4.6,40,-17.0,23.0,-1035.0,47.53088617324829,1.0,134.39999999999998,0.10358595848083496,1,0.0,0.0025000024776572465,0.008417861310095335,-2.375937078154091e-16,0.0025000024776572465,0.008417861310095335,-0.04592630664188689,-4.0,1.3439999999999999,0.0023472578110102825,-0.025886451183485332,1.3435702580840785,0.0009096144920012606,0.004562420694601757,0.1439616546235157,4.513012037758299
1773321577.000095,-1,-100,-100,-100,"0,0,0",-3,0,0,1,0,0,57,60,145,120,82,4.63,41,6.0,-6.0,-989.0,47.63325500488281,1.0,135.0,0.10236883163452148,1,0.0,0.004375001858242935,0.006313395982571501,-1.781952808615568e-16,0.004375001858242935,0.006313395982571501,-0.04554016331799745,-4.0,1.35,0.002795121639637472,-0.025240156213103406,1.343345018863662,0.0007863073176141627,0.0008179314788828067,0.14474796194112988,4.513829969237182
1773321577.102636,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,0,57,60,145,120,82,4.61,41,-10.0,3.0,-982.0,47.735796213150024,0.0,135.0,0.10254120826721191,1,0.0,0.003281251393682201,0.004735046986928626,-1.336464606461676e-16,0.003281251393682201,0.004735046986928626,-0.045570499638684626,-4.0,1.35,0.003131585122174118,-0.024754618773861724,1.3432032988616225,0.0005907235224587373,0.0006074856697603096,0.1453386854635886,4.514437454906942
1773321577.205344,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,60,145,120,82,4.57,41,-41.0,14.0,-946.0,47.83850407600403,0.0,135.0,0.1027078628540039,1,0.0,0.002460938545261651,0.0035512852401964694,-1.002348454846257e-16,0.002460938545261651,0.0035512852401964694,0.03652609517773301,4.0,1.35,0.0033843428607729835,-0.024389873856456176,1.3481728896214378,0.0004437626946857881,0.004989364453438564,0.1457824481582744,4.519426819360381
1773321577.307393,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,60,145,130,82,4.62,41,26.0,5.0,-1008.0,47.940553188323975,0.0,139.0,0.10204911231994629,1,0.0,0.0018457039089462386,0.0026634639301473524,-7.517613411346928e-17,0.0018457039089462386,0.0026634639301473524,0.03290011827400103,2.866022848344869,1.39,0.0035726953062864024,-0.024118069726688444,1.3669181904919123,0.0003306873579223733,0.018748217484691805,0.14611313551619678,4.538175036845073
1773321577.408981,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,60,145,130,82,4.62,41,-35.0,0.0,-968.0,48.04214119911194,0.0,139.0,0.10158801078796387,1,0.0,0.0013842779317096788,0.001997597947610514,-5.638210058510196e-17,0.0013842779317096788,0.001997597947610514,0.043925216142585606,4.0,1.39,0.0037133213477464656,-0.023915137724836572,1.3788282794939613,0.00024689487826266333,0.011912647779466965,0.14636003039445944,4.55008768462454
1773321577.512363,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,60,146,130,82,4.69,41,1.0,-25.0,-1016.0,48.14552307128906,0.0,139.6,0.10338187217712402,1,0.0,0.001038208448782259,0.0014981984607078858,-4.228657543882647e-17,0.001038208448782259,0.0014981984607078858,0.03906152086463177,3.353489206596578,1.396,0.0038206532808916834,-0.023760251163075705,1.3881199195906198,0.00018844094800969408,0.00929355075720356,0.14654847134246912,4.559381235381744
1773321577.617624,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,145,130,82,4.62,41,25.0,-15.0,-990.0,48.250784158706665,0.0,139.0,0.10526108741760254,1,0.0,0.0007786563365866942,0.0011236488455309143,-3.171493157911985e-17,0.0007786563365866942,0.0011236488455309143,0.046010587053504165,4.0,1.39,0.0039026154936054056,-0.023641974663719586,1.3917778264099563,0.00014389973805697896,0.0036607361873756445,0.1466923710805261,4.5630419715691195
1773321577.720618,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,145,130,81,4.6,41,-21.0,-6.0,-999.0,48.35377812385559,0.0,139.0,0.10299396514892578,1,0.0,0.0005839922524400207,0.0008427366341481856,-2.3786198684339888e-17,0.0005839922524400207,0.0008427366341481856,0.04111723612994964,3.545467675877717,1.39,0.003962763171300456,-0.023555177876192403,1.3936075921569666,0.00010560030992921508,0.0018328104414776236,0.1467979713904553,4.564874782010597
1773321577.821876,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,145,130,81,4.66,41,-9.0,7.0,-1011.0,48.45503616333008,0.0,139.0,0.1012580394744873,1,0.0,0.0004379941893300155,0.0006320524756111393,-1.7839649013254916e-17,0.0004379941893300155,0.0006320524756111393,0.00830103893518264,0.4137266871775864,1.39,0.00400711360421323,-0.023491177481667024,1.3926688834510867,7.786534144890683e-05,0.000941932612182849,0.1468758367319042,4.56581671462278
1773321577.927068,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,57,59,145,130,81,4.61,41,17.0,-4.0,-999.0,48.56022810935974,0.0,139.0,0.10519194602966309,1,0.0,0.0003284956419975116,0.0004740393567083544,-1.3379736759941187e-17,0.0003284956419975116,0.0004740393567083544,0.00257227398842526,0.1656182018360734,1.39,0.004041668700057212,-0.023441312359240223,1.3917636795745902,6.066782576808453e-05,0.0009072346130454521,0.1469365045576723,4.566723949235826
1773321578.0325592,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,57,59,145,130,81,4.59,42,15.0,5.0,-1011.0,48.66571927070618,0.0,139.0,0.10549116134643555,1,0.0,0.00024637173149813377,0.0003555295175312658,-1.003480256995589e-17,0.00024637173149813377,0.0003555295175312658,-0.024451067356419595,-2.3422146879319556,1.39,0.004067658740135882,-0.023403807137542913,1.3895105848498008,4.563029517607079e-05,0.002253556736075599,0.14698213485284836,4.568977505971901
1773321578.13798,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,57,59,145,120,81,4.57,42,54.0,10.0,-1066.0,48.77114009857178,0.0,135.0,0.10542082786560059,1,0.0,0.00018477879862360033,0.00026664713814844934,-7.526101927466918e-18,0.00018477879862360033,0.00026664713814844934,-0.044613437881882205,-4.0,1.35,0.004087138274058794,-0.02337569697549131,1.3708844395766175,3.419990427502987e-05,0.01862617667078192,0.1470163347571234,4.587603682642683
1773321578.2427242,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,57,59,145,120,81,4.63,42,28.0,-30.0,-1062.0,48.87588429450989,0.0,135.0,0.10474419593811035,1,0.0,0.00013858409896770025,0.000199985353611337,-5.644576445600189e-18,0.00013858409896770025,0.000199985353611337,-0.04635902216343237,-4.0,1.35,0.004101654154074973,-0.02335474967042789,1.359617160645379,2.54852969781405e-05,0.01126730775361587,0.14704182005410152,4.598870990396299
1773321578.347896,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,144,120,81,4.6,42,5.0,-4.0,-1035.0,48.981056213378906,0.0,134.39999999999998,0.10517191886901855,1,0.0,0.00010393807422577519,0.00014998901520850275,-4.233432334200141e-18,0.00010393807422577519,0.00014998901520850275,-0.046704669763950664,-4.0,1.3439999999999999,0.004112585520784849,-0.023338975037889138,1.3504230845436962,1.9192024642503006e-05,0.009194096132700927,0.14706101207874403,4.608065086529
1773321578.450103,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,144,120,81,4.61,42,8.0,-14.0,-1026.0,49.08326315879822,0.0,134.39999999999998,0.10220694541931152,1,0.0,7.79535556693314e-05,0.00011249176140637707,-3.175074250650106e-18,7.79535556693314e-05,0.00011249176140637707,-0.04555324514411968,-4.0,1.3439999999999999,0.0041205529155943854,-0.023327477598570952,1.3450603359021471,1.3988226868561635e-05,0.005362766885006961,0.1470750003056126,4.613427853414007
1773321578.552068,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,143,120,81,4.6,42,-22.0,19.0,-984.0,49.18522810935974,0.0,133.8,0.10196495056152344,1,0.0,5.8465166751998545e-05,8.436882105478279e-05,-2.3813056879875796e-18,5.8465166751998545e-05,8.436882105478279e-05,-0.04534130473902134,-4.0,1.338,0.004126514313431824,-0.023318874935903167,1.3394622672036227,1.046633026193614e-05,0.005598078482610619,0.14708546663587455,4.619025931896617
1773321578.654924,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,143,120,81,4.63,42,-19.0,0.0,-978.0,49.28808403015137,0.0,133.8,0.10285592079162598,1,0.0,4.3848875063998914e-05,6.327661579108709e-05,-1.7859792659906844e-18,4.3848875063998914e-05,6.327661579108709e-05,-0.04567649879055252,-4.0,1.338,0.004131024429852209,-0.023312366561321397,1.3360585013171897,7.918338829707595e-06,0.003403775096820404,0.14709338497470426,4.6224297069934375
1773321578.7602391,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,143,120,81,4.55,42,-9.0,-2.0,-993.0,49.393399238586426,0.0,133.8,0.1053152084350586,1,0.0,3.2886656297999185e-05,4.745746184331531e-05,-1.3394844494930133e-18,3.2886656297999185e-05,4.745746184331531e-05,-0.04669373325307869,-4.0,1.338,0.004134487894914965,-0.023307368568835567,1.3338845646402184,6.0807498821543315e-06,0.0021739451812316122,0.1470994657245864,4.624603652174669
1773321578.8658051,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,143,120,81,4.56,42,-11.0,-8.0,-1031.0,49.4989652633667,0.0,133.8,0.10556602478027344,1,0.0,2.4664992223499387e-05,3.559309638248649e-05,-1.00461333711976e-18,2.4664992223499387e-05,3.559309638248649e-05,-0.04689578323741725,-4.0,1.338,0.004137091680095236,-0.023303611147140846,1.3325603779349322,4.571423745066093e-06,0.0013241945961118555,0.14710403714833148,4.625927846770781
1773321578.97123,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,144,120,81,4.64,43,19.0,17.0,-1003.0,49.604390144348145,0.0,134.39999999999998,0.10542488098144531,1,0.0,1.849874416762454e-05,2.6694822286864863e-05,-7.5346000283982e-19,1.849874416762454e-05,2.6694822286864863e-05,-0.046859530716319854,-4.0,1.3439999999999999,0.004139041907997414,-0.02330079684867843,1.3341721304917906,3.4239837479136828e-06,0.0016117561937850102,0.1471074611320794,4.627539602964567
1773321579.071604,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,144,120,81,4.6,43,-10.0,3.0,-969.0,49.70476412773132,0.0,134.39999999999998,0.10037398338317871,1,0.0,1.3874058125718405e-05,2.0021116715148644e-05,-5.65095002129865e-19,1.3874058125718405e-05,2.0021116715148644e-05,-0.030692214082276865,-2.590936429349995,1.3439999999999999,0.0041404345024771815,-0.02329878724944195,1.336254858423302,2.4449557207314923e-06,0.0020827293666019968,0.14710990608780014,4.629622332331169
1773321579.1769652,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,145,120,81,4.59,43,-11.0,11.0,-1002.0,49.81012535095215,0.0,135.0,0.1053612232208252,1,0.0,1.0405543594288804e-05,1.5015837536361483e-05,-4.2382125159739874e-19,1.0405543594288804e-05,1.5015837536361483e-05,-0.031468249660791495,-2.6953965970044464,1.35,0.004141530843278554,-0.023297205162431434,1.3397635950878537,1.9248279044104008e-06,0.003508737192514066,0.14711183091570454,4.633131069523683
1773321579.27919,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,145,120,81,4.58,43,-37.0,5.0,-963.0,49.91235017776489,0.0,135.0,0.10222482681274414,1,0.0,7.804157695716603e-06,1.1261878152271114e-05,-3.1786593869804906e-19,7.804157695716603e-06,1.1261878152271114e-05,0.037743105759018514,4.0,1.35,0.004142328621947418,-0.023296053918887734,1.3461731265224666,1.4006471723493532e-06,0.006409531587651551,0.1471132315628769,4.639540601111335
1773321579.379471,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,145,120,81,4.59,43,-6.0,-2.0,-992.0,50.01263117790222,0.0,135.0,0.1002810001373291,1,0.0,5.853118271787452e-06,8.446408614203336e-06,-2.383994540235368e-19,5.853118271787452e-06,8.446408614203336e-06,0.04388671063083349,4.0,1.35,0.004142915578501635,-0.023295206904584333,1.3503444778543585,1.0305101778749443e-06,0.0041713514591829775,0.14711426207305478,4.643711952570518
