t_s,dt_s,flight_mask,roll,pitch,yaw,yaw_unwrapped_deg,vgx,vgy,vgz,vxy,agx,agy,agz,vx_world_m_s,vy_world_m_s,vz_odom_m_s,vz_fused_m_s,az_world_dyn_m_s2,h,tof,h_fused,z_meas_m,x_m,y_m,z_m,step_dist_2d_m,step_dist_3d_m,dist_2d_m,dist_3d_m
35.70887613296509,0.1054389476776123,1,0,0,0,0.0,0,0,-1,0.0,8.0,-6.0,-1010.0,0.0,-4.3771379539537466e-21,-0.009436867755994626,-0.0133704242519824,-0.5914458694884388,130,235,193.0,1.93,0.0,-0.08471448511530862,1.958729436397179,4.615208197046201e-22,0.020562721061251787,0.08471448511530862,3.2947859840641094
35.81055235862732,0.10167622566223145,1,0,0,0,0.0,0,0,-1,0.0,-18.0,3.0,-986.0,0.0,-3.2828534654653096e-21,-0.00957765081699597,0.01143774105671385,2.1041958508847074,130,235,193.0,1.93,0.0,-0.08471448511530862,1.9479354296427565,3.3378814977068936e-22,0.010794006754422547,0.08471448511530862,3.305579990818532
35.91603708267212,0.1054847240447998,1,0,0,0,0.0,0,0,-1,0.0,-11.0,8.0,-993.0,0.0,-2.4621400990989824e-21,-0.009683238112746977,0.02260497214438332,2.8607092271832926,130,234,192.4,1.9240000000000002,0.0,-0.08471448511530862,1.9397919453348682,2.597181689130922e-22,0.008143484307888249,0.08471448511530862,3.3137234751264204
36.0200731754303,0.10403609275817871,1,0,0,0,0.0,0,0,-1,0.0,9.0,0.0,-1018.0,0.0,-1.846605074324237e-21,-0.009762428584560232,-0.022485658176261858,-1.5340800717779075,130,233,191.79999999999998,1.918,0.0,-0.08471448511530862,1.9296715751890683,1.921135768001198e-22,0.010120370145799917,0.08471448511530862,3.3238438452722203
36.12556719779968,0.10549402236938477,1,0,0,0,0.0,0,0,-1,0.0,-2.0,2.0,-1014.0,0.0,-1.3849538057431777e-21,-0.009821821438420175,-0.053285814059958254,-4.0,130,233,191.79999999999998,1.918,0.0,-0.08471448511530862,1.9216301441971937,1.4610434776363535e-22,0.008041430991874599,0.08471448511530862,3.331885276264095
36.22612810134888,0.10056090354919434,1,0,0,0,0.0,0,0,-1,0.0,1.0,-11.0,-1000.0,0.0,-1.0387153543073832e-21,-0.009866366078815131,-0.05063726911045828,-3.6225766622818583,130,233,191.79999999999998,1.918,0.0,-0.08471448511530862,1.9171228087973091,1.0445415455957199e-22,0.004507335399884571,0.08471448511530862,3.3363926116639795
36.33167290687561,0.1055448055267334,1,0,0,0,0.0,0,0,0,0.0,-5.0,-18.0,-1013.0,0.0,-7.790365157305374e-22,-0.007399774559111349,-0.053941446224939404,-4.0,120,232,187.2,1.8719999999999999,0.0,-0.08471448511530862,1.8956577416074003,8.222325755100356e-23,0.021465067189908815,0.08471448511530862,3.3578576788538883
36.43554496765137,0.10387206077575684,1,0,0,0,0.0,0,0,0,0.0,12.0,0.0,-1015.0,0.0,-5.842773867979031e-22,-0.005549830919333512,-0.051937816760196834,-4.0,120,231,186.6,1.8659999999999999,0.0,-0.08471448511530862,1.880557712128995,6.069009623137217e-23,0.015100029478405386,0.08471448511530862,3.3729577083322937
36.54118514060974,0.10564017295837402,1,0,0,0,0.0,0,0,0,0.0,2.0,-8.0,-1006.0,0.0,-4.382080400984273e-22,-0.004162373189500134,-0.051195986729919415,-4.0,120,230,186.0,1.86,0.0,-0.08471448511530862,1.8690896155416428,4.6292373147747965e-23,0.01146809658735215,0.08471448511530862,3.384425804919646
36.64671230316162,0.10552716255187988,1,0,0,0,0.0,0,0,0,0.0,-9.0,-4.0,-1002.0,0.0,-3.2865603007382053e-22,-0.0031217798921251007,-0.05014006559665649,-4.0,120,232,187.2,1.8719999999999999,0.0,-0.08471448511530862,1.8670790860134376,3.468213830925558e-23,0.0020105295282051294,0.08471448511530862,3.386436334447851
36.75217604637146,0.10546374320983887,1,0,0,0,0.0,0,0,0,0.0,-15.0,-12.0,-990.0,0.0,-2.464920225553654e-22,-0.0023413349190938254,-0.04534609455188313,-3.6244576004644387,120,231,186.6,1.8659999999999999,0.0,-0.08471448511530862,1.8637780302852291,2.5995971370052867e-23,0.0033010557282084907,0.08471448511530862,3.3897373901760597
